"StartDate","EndDate","Impact_hockey","CF_hockey","impact_inv","CF_inv","impact_sale","CF_sale","sex","country","age_1","feedback","position","Imp_tot","CF_tot","Imp2","CF2","posnum"
18274,18274,6,6,7,6,4,5,1,1,25.0,,"early",5.666666666666667,5.666666666666667,5.0,5.5,0.0
18274,18274,5,3,7,2,4,2,2,1,34.0,,"late",5.333333333333333,2.3333333333333335,4.5,2.5,1.0
18274,18274,4,3,4,4,7,4,2,1,38.0,,"early",5.0,3.6666666666666665,5.5,3.5,0.0
18274,18274,6,3,1,7,7,2,1,3,22.0,,"early",4.666666666666667,4.0,6.5,2.5,0.0
18274,18274,7,7,7,7,7,7,1,3,21.0,,"late",7.0,7.0,7.0,7.0,1.0
18274,18274,4,4,5,5,3,5,1,1,60.0,,"late",4.0,4.666666666666667,3.5,4.5,1.0
18274,18274,5,7,7,7,5,7,1,4,30.0,,"late",5.666666666666667,7.0,5.0,7.0,1.0
18274,18274,7,2,7,4,6,3,2,1,31.0,,"late",6.666666666666667,3.0,6.5,2.5,1.0
18274,18274,3,5,5,6,4,3,1,3,19.0,,"early",4.0,4.666666666666667,3.5,4.0,0.0
18274,18274,7,1,5,7,7,7,2,4,30.0,,"late",6.333333333333333,5.0,7.0,4.0,1.0
18274,18274,7,1,7,5,7,4,2,1,35.0,"The questions seemed a little difficult to answer. For example, the salary could have been very unfair because it was too much for the work they were doing rather than too little or could have been unfair because it was fair for certain people and not for others e.g. men and women I felt I needed more information.","early",7.0,3.3333333333333335,7.0,2.5,0.0
18274,18274,7,7,7,7,7,7,1,3,27.0,"I felt the questions about income inequality didn't provide enough information for me to have any real opinion or to give a definitive answer.","early",7.0,7.0,7.0,7.0,0.0
18274,18274,5,6,7,7,7,7,1,1,33.0,,"late",6.333333333333333,6.666666666666667,6.0,6.5,1.0
18274,18274,6,4,7,5,6,3,2,1,37.0,"No","late",6.333333333333333,4.0,6.0,3.5,1.0
18274,18274,7,2,7,2,7,2,2,1,56.0,,"early",7.0,2.0,7.0,2.0,0.0
18274,18274,7,2,7,2,7,2,2,1,33.0,,"late",7.0,2.0,7.0,2.0,1.0
18274,18274,6,3,4,3,2,1,2,1,38.0,,"early",4.0,2.3333333333333335,4.0,2.0,0.0
18274,18274,7,6,7,7,7,7,2,1,25.0,"This was thought provoking!","late",7.0,6.666666666666667,7.0,6.5,1.0
18274,18274,7,7,7,7,1,7,2,1,50.0,,"late",5.0,7.0,4.0,7.0,1.0
18274,18274,7,7,7,7,7,7,2,1,43.0,,"late",7.0,7.0,7.0,7.0,1.0
18274,18274,7,3,5,4,7,2,2,1,30.0,,"late",6.333333333333333,3.0,7.0,2.5,1.0
18274,18274,5,3,6,3,7,5,1,3,28.0,,"early",6.0,3.6666666666666665,6.0,4.0,0.0
18274,18274,7,5,7,7,6,6,1,3,40.0,,"late",6.666666666666667,6.0,6.5,5.5,1.0
18274,18274,4,5,5,5,5,3,1,2,25.0,,"early",4.666666666666667,4.333333333333333,4.5,4.0,0.0
18274,18274,4,3,5,7,3,2,2,3,26.0,,"early",4.0,4.0,3.5,2.5,0.0
18274,18274,6,1,7,2,4,1,2,3,38.0,,"early",5.666666666666667,1.3333333333333333,5.0,1.0,0.0
18274,18274,6,6,4,5,5,6,2,3,21.0,,"early",5.0,5.666666666666667,5.5,6.0,0.0
18274,18274,7,6,7,6,7,6,1,1,63.0,"none","early",7.0,6.0,7.0,6.0,0.0
18274,18274,7,1,7,7,7,5,1,2,21.0,,"late",7.0,4.333333333333333,7.0,3.0,1.0
18274,18274,6,5,7,5,6,5,1,3,21.0,,"late",6.333333333333333,5.0,6.0,5.0,1.0
18274,18274,7,4,7,4,7,4,1,3,31.0,,"early",7.0,4.0,7.0,4.0,0.0
18274,18274,4,2,7,5,2,2,1,1,31.0,,"early",4.333333333333333,3.0,3.0,2.0,0.0
18274,18274,6,7,6,7,6,6,2,1,23.0,,"late",6.0,6.666666666666667,6.0,6.5,1.0
18274,18274,7,5,4,6,5,5,2,3,23.0,,"early",5.333333333333333,5.333333333333333,6.0,5.0,0.0
18274,18274,3,3,3,5,5,5,2,3,20.0,,"early",3.6666666666666665,4.333333333333333,4.0,4.0,0.0
18274,18274,7,6,6,7,5,5,2,1,49.0,,"early",6.0,6.0,6.0,5.5,0.0
18274,18274,7,4,7,7,7,7,1,3,42.0,,"early",7.0,6.0,7.0,5.5,0.0
18274,18274,6,5,7,7,6,6,1,3,29.0,,"early",6.333333333333333,6.0,6.0,5.5,0.0
18274,18274,7,1,7,6,7,4,2,3,30.0,,"late",7.0,3.6666666666666665,7.0,2.5,1.0
18274,18274,5,4,4,4,6,4,2,3,31.0,,"early",5.0,4.0,5.5,4.0,0.0
18274,18274,4,5,7,6,2,3,1,3,45.0,,"early",4.333333333333333,4.666666666666667,3.0,4.0,0.0
18274,18274,7,7,7,7,7,7,2,4,32.0,,"late",7.0,7.0,7.0,7.0,1.0
18274,18274,7,3,6,1,6,6,2,3,21.0,,"early",6.333333333333333,3.3333333333333335,6.5,4.5,0.0
18274,18274,7,1,7,4,6,4,2,1,27.0,,"late",6.666666666666667,3.0,6.5,2.5,1.0
18274,18274,7,3,5,4,6,4,1,1,38.0,,"late",6.0,3.6666666666666665,6.5,3.5,1.0
18274,18274,7,7,7,7,6,6,1,3,22.0,,"late",6.666666666666667,6.666666666666667,6.5,6.5,1.0
18274,18274,5,2,6,3,5,2,1,3,34.0,,"early",5.333333333333333,2.3333333333333335,5.0,2.0,0.0
18274,18274,5,5,5,5,4,3,2,1,33.0,,"early",4.666666666666667,4.333333333333333,4.5,4.0,0.0
18274,18274,7,2,4,6,3,6,1,1,32.0,"n/a","late",4.666666666666667,4.666666666666667,5.0,4.0,1.0
18274,18274,7,6,7,3,6,5,2,3,25.0,,"late",6.666666666666667,4.666666666666667,6.5,5.5,1.0
18274,18274,6,6,7,7,4,4,1,1,25.0,,"late",5.666666666666667,5.666666666666667,5.0,5.0,1.0
18274,18274,5,5,4,2,5,6,2,3,44.0,,"late",4.666666666666667,4.333333333333333,5.0,5.5,1.0
18274,18274,5,6,4,2,6,2,1,3,29.0,,"early",5.0,3.3333333333333335,5.5,4.0,0.0
18274,18274,7,1,7,5,7,5,1,3,34.0,,"late",7.0,3.6666666666666665,7.0,3.0,1.0
18274,18274,5,7,7,7,5,7,1,1,54.0,,"early",5.666666666666667,7.0,5.0,7.0,0.0
18274,18274,7,4,5,7,7,4,1,2,21.0,"I do not have any kind of feedback.","early",6.333333333333333,5.0,7.0,4.0,0.0
18274,18274,7,7,7,6,6,5,1,2,19.0,,"late",6.666666666666667,6.0,6.5,6.0,1.0
18274,18274,5,4,7,7,7,4,1,3,32.0,,"early",6.333333333333333,5.0,6.0,4.0,0.0
18274,18274,7,4,7,7,7,3,2,1,36.0,"Interesting survey","late",7.0,4.666666666666667,7.0,3.5,1.0
18274,18274,7,6,3,3,5,3,1,3,30.0,,"early",5.0,4.0,6.0,4.5,0.0
18274,18274,6,6,6,6,5,6,2,1,23.0,,"late",5.666666666666667,6.0,5.5,6.0,1.0
18274,18274,5,6,7,7,6,5,2,1,19.0,,"early",6.0,6.0,5.5,5.5,0.0
18274,18274,6,5,7,5,5,5,1,3,25.0,,"late",6.0,5.0,5.5,5.0,1.0
18274,18274,7,4,5,4,3,3,1,3,29.0,,"late",5.0,3.6666666666666665,5.0,3.5,1.0
18274,18274,7,4,7,7,7,1,2,1,43.0,,"early",7.0,4.0,7.0,2.5,0.0
18274,18274,7,6,7,5,7,6,2,1,33.0,,"early",7.0,5.666666666666667,7.0,6.0,0.0
18274,18274,5,4,4,4,4,4,1,2,23.0,,"early",4.333333333333333,4.0,4.5,4.0,0.0
18274,18274,5,4,6,6,4,4,2,2,26.0,,"late",5.0,4.666666666666667,4.5,4.0,1.0
18274,18274,7,7,7,7,5,5,1,3,37.0,,"late",6.333333333333333,6.333333333333333,6.0,6.0,1.0
18274,18274,5,6,6,7,5,6,1,3,52.0,,"early",5.333333333333333,6.333333333333333,5.0,6.0,0.0
18274,18274,5,5,5,3,4,5,2,1,20.0,,"early",4.666666666666667,4.333333333333333,4.5,5.0,0.0
18274,18274,6,6,6,7,6,6,2,1,45.0,,"late",6.0,6.333333333333333,6.0,6.0,1.0
18274,18274,7,2,6,4,7,7,2,4,27.0,,"early",6.666666666666667,4.333333333333333,7.0,4.5,0.0
18274,18274,6,6,5,5,5,5,3,3,22.0,,"early",5.333333333333333,5.333333333333333,5.5,5.5,0.0
18274,18274,6,6,6,5,5,5,1,3,30.0,,"early",5.666666666666667,5.333333333333333,5.5,5.5,0.0
18274,18274,6,1,6,2,5,3,1,3,29.0,,"late",5.666666666666667,2.0,5.5,2.0,1.0
18274,18274,2,3,3,2,2,1,1,3,30.0,,"early",2.3333333333333335,2.0,2.0,2.0,0.0
18274,18274,7,6,4,6,7,7,1,2,20.0,"i had fun answering the survey questions.","late",6.0,6.333333333333333,7.0,6.5,1.0
18274,18274,7,7,7,7,7,1,2,1,58.0,,"early",7.0,5.0,7.0,4.0,0.0
18274,18274,7,6,3,5,4,3,2,3,32.0,"Some situations described in this survey would need more details in order to give more accurate answers","late",4.666666666666667,4.666666666666667,5.5,4.5,1.0
18274,18274,6,6,6,5,6,5,1,3,30.0,,"late",6.0,5.333333333333333,6.0,5.5,1.0
18274,18274,6,7,7,7,6,7,2,2,49.0,"Interesting questions that were thought provoking. Thank you for the opportunity to participate!","late",6.333333333333333,7.0,6.0,7.0,1.0
18274,18274,7,7,7,7,7,7,2,1,28.0,"n/a","early",7.0,7.0,7.0,7.0,0.0
18274,18274,6,4,2,4,7,5,2,3,26.0,,"late",5.0,4.333333333333333,6.5,4.5,1.0
18274,18274,7,5,6,3,6,5,1,3,19.0,,"early",6.333333333333333,4.333333333333333,6.5,5.0,0.0
18274,18274,7,7,5,4,6,4,1,3,30.0,,"late",6.0,5.0,6.5,5.5,1.0
18274,18274,6,7,7,7,2,7,1,3,22.0,,"late",5.0,7.0,4.0,7.0,1.0
18274,18274,7,6,2,6,7,5,2,3,31.0,"It's very interesting, and I'm wondering what kind of answsers you were looking for.","early",5.333333333333333,5.666666666666667,7.0,5.5,0.0
18274,18274,5,7,4,6,4,6,1,3,34.0,,"early",4.333333333333333,6.333333333333333,4.5,6.5,0.0
18274,18274,7,5,7,3,7,5,2,1,41.0,,"late",7.0,4.333333333333333,7.0,5.0,1.0
18274,18274,7,6,3,6,7,5,1,3,28.0,,"late",5.666666666666667,5.666666666666667,7.0,5.5,1.0
18274,18274,6,4,5,4,5,5,2,1,35.0,,"late",5.333333333333333,4.333333333333333,5.5,4.5,1.0
18274,18274,4,1,6,6,1,1,2,3,39.0,"No, thanks.","early",3.6666666666666665,2.6666666666666665,2.5,1.0,0.0
18274,18274,7,7,7,7,7,7,1,3,31.0,,"early",7.0,7.0,7.0,7.0,0.0
18274,18274,7,5,7,4,7,6,2,3,38.0,,"late",7.0,5.0,7.0,5.5,1.0
18274,18274,7,4,6,2,7,2,1,3,24.0,,"early",6.666666666666667,2.6666666666666665,7.0,3.0,0.0
18274,18274,3,4,7,4,3,4,1,3,30.0,,"early",4.333333333333333,4.0,3.0,4.0,0.0
18274,18274,7,5,7,7,7,7,1,3,22.0,"Some of the questions were odd (the movie watching one, for example), not entirely sure what the point of those questions were.","early",7.0,6.333333333333333,7.0,6.0,0.0
18274,18274,7,2,3,6,6,2,1,2,25.0,,"early",5.333333333333333,3.3333333333333335,6.5,2.0,0.0
18274,18274,7,2,6,2,7,2,1,3,21.0,,"late",6.666666666666667,2.0,7.0,2.0,1.0
18274,18274,6,4,7,1,5,3,2,3,23.0,,"early",6.0,2.6666666666666665,5.5,3.5,0.0
18274,18274,7,7,7,7,3,4,1,3,40.0,"Interesting survey","late",5.666666666666667,6.0,5.0,5.5,1.0
18274,18274,7,7,7,7,7,7,2,1,31.0,,"late",7.0,7.0,7.0,7.0,1.0
18274,18274,7,2,3,7,4,5,1,3,26.0,,"early",4.666666666666667,4.666666666666667,5.5,3.5,0.0
18274,18274,6,4,2,6,6,5,2,3,26.0,,"early",4.666666666666667,5.0,6.0,4.5,1.0
18274,18274,6,5,6,5,7,3,2,1,18.0,,"late",6.333333333333333,4.333333333333333,6.5,4.0,0.0
18274,18274,4,3,6,3,3,1,2,1,43.0,,"early",4.333333333333333,2.3333333333333335,3.5,2.0,1.0
18274,18274,7,3,7,4,7,3,1,3,47.0,"any","early",7.0,3.3333333333333335,7.0,3.0,0.0
18274,18274,7,5,7,6,7,3,2,3,29.0,"Interesting study about how a sentence may mean more that it is stated.","early",7.0,4.666666666666667,7.0,4.0,0.0
18274,18274,7,6,5,6,7,6,2,3,43.0,,"late",6.333333333333333,6.0,7.0,6.0,0.0
18274,18274,7,7,7,7,5,6,2,1,38.0,,"late",6.333333333333333,6.666666666666667,6.0,6.5,1.0
18274,18274,6,6,7,7,6,6,2,1,44.0,,"late",6.333333333333333,6.333333333333333,6.0,6.0,1.0
18274,18274,7,3,7,7,7,7,2,3,22.0,,"late",7.0,5.666666666666667,7.0,5.0,1.0
18274,18274,6,6,6,6,7,7,2,3,38.0,,"early",6.333333333333333,6.333333333333333,6.5,6.5,1.0
18274,18274,5,3,5,4,5,3,2,3,36.0,,"early",5.0,3.3333333333333335,5.0,3.0,0.0
18274,18274,6,1,7,4,4,1,1,1,24.0,,"early",5.666666666666667,2.0,5.0,1.0,0.0
18274,18274,6,5,6,5,3,2,1,3,28.0,,"early",5.0,4.0,4.5,3.5,0.0
18274,18274,7,1,6,2,6,2,1,3,24.0,,"late",6.333333333333333,1.6666666666666667,6.5,1.5,0.0
18274,18274,5,1,5,4,3,1,1,3,25.0,,"early",4.333333333333333,2.0,4.0,1.0,1.0
18274,18274,7,4,7,5,7,6,2,1,21.0,,"late",7.0,5.0,7.0,5.0,0.0
18274,18274,6,5,6,5,5,4,2,1,19.0,,"early",5.666666666666667,4.666666666666667,5.5,4.5,1.0
18274,18274,6,6,7,7,5,5,2,3,20.0,,"late",6.0,6.0,5.5,5.5,0.0
18274,18274,7,7,7,7,6,7,2,1,72.0,,"late",6.666666666666667,7.0,6.5,7.0,1.0
18274,18274,6,5,6,6,7,6,2,3,40.0,,"late",6.333333333333333,5.666666666666667,6.5,5.5,1.0
18274,18274,5,6,4,4,7,5,1,1,32.0,,"early",5.333333333333333,5.0,6.0,5.5,1.0
18274,18274,7,6,7,7,4,6,1,3,24.0,,"late",6.0,6.333333333333333,5.5,6.0,0.0
18274,18274,7,5,7,7,7,4,2,3,21.0,,"late",7.0,5.333333333333333,7.0,4.5,1.0
18274,18274,4,6,6,3,1,7,1,3,36.0,,"late",3.6666666666666665,5.333333333333333,2.5,6.5,1.0
18274,18274,3,4,4,5,7,6,2,3,33.0,"It was fun. Baffling questions.","early",4.666666666666667,5.0,5.0,5.0,1.0
18274,18274,7,1,7,1,4,1,2,3,43.0,,"early",6.0,1.0,5.5,1.0,0.0
18274,18274,5,4,3,3,6,4,1,3,38.0,"The survey did not have a disclaimer at the beginning, and a consent form.","early",4.666666666666667,3.6666666666666665,5.5,4.0,0.0
18274,18274,7,4,5,4,5,4,1,3,28.0,,"late",5.666666666666667,4.0,6.0,4.0,0.0
18274,18274,7,6,5,6,6,6,1,3,21.0,,"late",6.0,6.0,6.5,6.0,0.0
18274,18274,7,7,7,7,5,7,2,1,29.0,,"late",6.333333333333333,7.0,6.0,7.0,1.0
18274,18274,5,4,6,6,3,4,2,3,23.0,,"late",4.666666666666667,4.666666666666667,4.0,4.0,1.0
18274,18274,4,5,7,7,4,5,1,3,29.0,,"early",5.0,5.666666666666667,4.0,5.0,1.0
18274,18274,3,3,4,4,3,3,1,1,48.0,,"early",3.3333333333333335,3.3333333333333335,3.0,3.0,1.0
18274,18274,6,5,6,4,5,4,2,1,32.0,,"early",5.666666666666667,4.333333333333333,5.5,4.5,0.0
18274,18274,4,3,4,3,2,2,2,1,42.0,"None","early",3.3333333333333335,2.6666666666666665,3.0,2.5,0.0
18274,18274,6,4,7,6,4,5,2,3,19.0,,"early",5.666666666666667,5.0,5.0,4.5,0.0
18274,18274,7,7,7,7,6,3,2,1,42.0,,"late",6.666666666666667,5.666666666666667,6.5,5.0,0.0
18274,18274,7,7,7,7,7,7,2,1,25.0,,"late",7.0,7.0,7.0,7.0,0.0
18274,18274,7,4,7,2,7,2,2,1,25.0,,"late",7.0,2.6666666666666665,7.0,3.0,1.0
18274,18274,6,6,6,6,6,6,1,3,38.0,,"early",6.0,6.0,6.0,6.0,1.0
18274,18274,6,7,7,7,7,7,2,1,58.0,"A surprisingly interesting set of questions. It was hard to answer without context, for example, Michelle could have been entirely sincere or entirely insincere in the question about the film. We don't know her motivation for answering as she did, or her relationship to the questioner which might influence her response. Similarly, rating oneself was difficult. For example, I am knowledgable about some things but not about others, does that make me ignorant or not? I would have liked an 'it depends' option!","late",6.666666666666667,7.0,6.5,7.0,1.0
18274,18274,3,5,7,7,5,5,1,3,30.0,,"early",5.0,5.666666666666667,4.0,5.0,0.0
18274,18274,3,1,7,5,7,5,2,3,28.0,,"early",5.666666666666667,3.6666666666666665,5.0,3.0,1.0
18274,18274,7,5,7,2,6,4,1,3,23.0,,"late",6.666666666666667,3.6666666666666665,6.5,4.5,0.0
18274,18274,7,3,7,4,7,5,2,1,35.0,"
The answers do not match the questions.","late",7.0,4.0,7.0,4.0,0.0
18274,18274,4,4,7,6,5,5,2,1,30.0,,"early",5.333333333333333,5.0,4.5,4.5,1.0
18274,18274,7,1,7,3,7,3,1,3,24.0,,"late",7.0,2.3333333333333335,7.0,2.0,1.0
18274,18274,6,7,6,5,2,1,1,3,26.0,,"early",4.666666666666667,4.333333333333333,4.0,4.0,0.0
18274,18274,6,4,6,3,7,6,1,3,23.0,"No comment","late",6.333333333333333,4.333333333333333,6.5,5.0,1.0
