"Participant_ID","Room","Enjoyment_Prediction_Q1","Enjoyment_Prediction_Q2","Enjoyment_Prediction_Q3","Engagement_Prediction_Q1","Engagement_Prediction_Q2","Engagement_Prediction_Q3","Interest_Prediction_Q1","Interest_Prediction_Q2","Interest_Prediction_Q3","Boredom_Prediction_Q1","Boredom_Prediction_Q2","Boredom_Prediction_Q3","Enjoyment_Experience_Q1","Enjoyment_Experience_Q2","Enjoyment_Experience_Q3","Engagement_Experience_Q1","Engagement_Experience_Q2","Engagement_Experience_Q3","Interest_Experience_Q1","Interest_Experience_Q2","Interest_Experience_Q3","Boredom_Experience_Q1","Boredom_Experience_Q2","Boredom_Experience_Q3","Time_Felt1","Time_Felt2","Stress_level","Participate_Again","Age","Gender","Ethnicity","Enjoyment_Prediction_Q2_Reversed","Enjoyment_Experience_Q2_Reversed","Boredom_Prediction_Q1_Reversed","Boredom_Prediction_Q2_Reversed","Boredom_Prediction_Q3_Reversed","Boredom_Experience_Q1_Reversed","Boredom_Experience_Q2_Reversed","Boredom_Experience_Q3_Reversed","Predicted_Intrinsic_Motivation_Index","Experienced_Intrinsic_Motivation_Index","Predicted_Enjoyment_Index","Predicted_Engagement_Index","Predicted_Interest_Index","Predicted_Boredom_Index","Experienced_Enjoyment_Index","Experienced_Engagement_Index","Experienced_Interest_Index","Experienced_Boredom_Index"
"1","A501","2","5","2","3","2","6","2","3","2","6","6","6","5","3","5","2","3","1","5","4","5","2","2","3","-1","15","2","6","19","1","1","3","5","2","2","2","6","6","5","2.583333333","4.333333333","2.333333333","3.666666667","2.333333333","6","5","2","4.666666667","2.333333333"
"2","A501","3","6","2","3","1","2","2","3","2","6","4","4","6","2","5","5","3","3","4","4","4","2","2","1","-1","14","2","7","18","1","1","2","6","2","4","4","6","6","7","2.5","4.916666667","2.333333333","2","2.333333333","4.666666667","5.666666667","3.666666667","4","1.666666667"
"3","A501","2","6","2","2","2","2","2","2","2","6","6","6","3","5","3","3","3","3","3","3","3","5","5","5","0","20","5","6","21","1","1","2","3","2","2","2","3","3","3","2","3","2","2","2","6","3","3","3","5"
"4","A501","4","5","4","4","5","5","4","3","3","5","5","5","5","3","4","6","7","6","5","5","4","2","3","2","-1","15","1","6","19","1","1","3","5","3","3","3","6","5","6","3.666666667","5.333333333","3.666666667","4.666666667","3.333333333","5","4.666666667","6.333333333","4.666666667","2.333333333"
"5","A501","6","1","7","4","4","2","2","6","6","2","4","1","6","4","5","5","3","3","6","6","6","5","5","2","1","30","2","6","19","1","1","7","4","6","4","7","3","3","6","5.083333333","4.666666667","6.666666667","3.333333333","4.666666667","2.333333333","5","3.666666667","6","4"
"6","A501","3","6","2","2","1","4","2","2","3","7","6","6","3","3","2","4","3","6","3","2","3","5","6","6","0","25","5","6","18","1","1","2","5","1","2","2","3","2","2","2.166666667","3.166666667","2.333333333","2.333333333","2.333333333","6.333333333","3.333333333","4.333333333","2.666666667","5.666666667"
"7","A501","1","1","1","3","1","2","2","2","3","7","7","7","3","2","2","1","1","1","1","1","1","5","5","7","0","20","6","6","19","1","1","7","6","1","1","1","3","3","1","2.083333333","2","3","2","2.333333333","7","3.666666667","1","1","5.666666667"
"8","A501","2","6","2","1","1","2","2","2","2","2","5","4","1","7","1","2","2","2","3","2","3","3","3","4","-1","12","3","7","18","1","1","2","1","6","3","4","5","5","4","2.416666667","2.583333333","2","1.333333333","2","3.666666667","1","2","2.666666667","3.333333333"
"9","A501","4","6","5","5","5","6","3","4","3","6","5","5","4","6","2","3","3","5","3","3","3","5","5","5","-1","10","4","6","19","0","1","2","2","2","3","3","3","3","3","3.75","3.083333333","3.666666667","5.333333333","3.333333333","5.333333333","2.666666667","3.666666667","3","5"
"10","A501","2","7","1","1","2","1","2","2","1","6","7","7","2","3","1","1","1","1","2","2","3","7","6","7","-1","17","5","6","20","1","1","1","5","2","1","1","1","2","1","1.416666667","1.833333333","1.333333333","1.333333333","1.666666667","6.666666667","2.666666667","1","2.333333333","6.666666667"
"11","A501","2","6","3","2","1","2","2","2","2","6","5","3","7","1","7","7","7","7","6","6","7","1","1","1","-1","5","1","7","19","0","1","2","7","2","3","5","7","7","7","2.333333333","6.833333333","2.333333333","1.666666667","2","4.666666667","7","7","6.333333333","1"
"12","A501","1","7","1","2","1","2","1","1","1","7","7","7","1","7","1","3","1","2","1","1","1","1","7","7","1","30","6","3","18","0","1","1","1","1","1","1","7","1","1","1.166666667","1.75","1","1.666666667","1","7","1","2","1","5"
"13","A501","3","5","3","3","3","4","3","3","3","4","4","4","4","3","4","5","4","5","4","4","4","3","3","4","-1","15","2","5","18","0","1","3","5","4","4","4","5","5","4","3.333333333","4.416666667","3","3.333333333","3","4","4.333333333","4.666666667","4","3.333333333"
"14","A501","4","2","4","3","4","3","3","5","3","2","2","2","5","1","5","4","4","4","5","6","5","1","1","1","0","10","1","7","20","0","1","6","7","6","6","6","7","7","7","4.416666667","5.5","4.666666667","3.333333333","3.666666667","2","5.666666667","4","5.333333333","1"
"15","A501","2","3","2","1","1","1","2","2","3","2","4","4","5","1","3","3","3","3","4","4","4","1","2","1","-1","13","1","7","19","0","1","5","7","6","4","4","7","6","7","2.75","4.666666667","3","1","2.333333333","3.333333333","5","3","4","1.333333333"
"16","A501","2","6","1","2","2","4","2","2","2","6","6","6","4","2","4","4","4","7","4","3","3","5","4","4","-1","13","3","6","19","1","1","2","6","2","2","2","3","4","4","2.083333333","4.166666667","1.666666667","2.666666667","2","6","4.666666667","5","3.333333333","4.333333333"
"17","A501","2","7","2","1","1","4","2","3","1","1","2","1","4","3","5","5","4","1","3","3","3","2","2","3","-1","10","1","6","22","0","1","1","5","7","6","7","6","6","5","3.083333333","4.166666667","1.666666667","2","2","1.333333333","4.666666667","3.333333333","3","2.333333333"
"18","A501","1","4","4","2","1","5","3","5","3","5","4","6","3","3","3","5","2","5","3","3","2","6","5","7","0","15","4","6","19","0","1","4","5","3","4","2","2","3","1","3.083333333","3.083333333","3","2.666666667","3.666666667","5","3.666666667","4","2.666666667","6"
"19","A501","1","7","3","1","1","6","3","2","2","5","5","5","1","7","1","1","1","7","1","1","1","7","7","7","-1","15","7","5","20","0","1","1","1","3","3","3","1","1","1","2.416666667","1.5","1.666666667","2.666666667","2.333333333","5","1","3","1","7"
"20","A501","6","5","5","2","2","1","6","5","6","5","2","3","5","5","3","2","3","3","5","5","3","5","3","5","0","20","5","5","20","1","1","3","3","3","6","5","3","5","3","4.166666667","3.583333333","4.666666667","1.666666667","5.666666667","3.333333333","3.666666667","2.666666667","4.333333333","4.333333333"
"21","A501","2","5","3","3","3","3","3","4","3","3","4","5","3","3","3","1","3","4","3","3","3","3","4","1","-1","10","4","5","18","1","1","3","5","5","4","3","5","4","7","3.25","3.666666667","2.666666667","3","3.333333333","4","3.666666667","2.666666667","3","2.666666667"
"22","A501","1","6","1","1","1","2","2","2","2","6","6","7","6","2","5","3","5","5","6","5","6","2","2","3","-1","10","2","6","22","1","1","2","6","2","2","1","6","6","5","1.583333333","5.333333333","1.333333333","1.333333333","2","6.333333333","5.666666667","4.333333333","5.666666667","2.333333333"
"23","A501","2","6","2","1","7","3","2","2","1","6","5","5","5","1","4","5","4","2","6","6","6","1","1","1","-1","10","1","7","20","1","1","2","7","2","3","3","7","7","7","2.5","5.5","2","3.666666667","1.666666667","5.333333333","5.333333333","3.666666667","6","1"
"24","A501","3","5","5","3","2","4","3","3","3","5","4","6","3","6","3","3","2","5","3","2","3","6","5","5","1","30","4","4","22","1","1","3","2","3","4","2","2","3","3","3.166666667","2.833333333","3.666666667","3","3","5","2.666666667","3.333333333","2.666666667","5.333333333"
"25","A501","5","3","4","5","3","7","4","4","5","3","3","4","2","3","1","3","1","4","3","3","3","3","3","4","0","20","5","4","22","1","1","5","5","5","5","4","5","5","4","4.666666667","3.25","4.666666667","5","4.333333333","3.333333333","2.666666667","2.666666667","3","3.333333333"
"26","A501","2","7","2","1","1","4","1","2","1","6","2","7","2","6","2","2","2","3","2","2","2","7","6","1","1","30","5","4","21","1","1","1","2","2","6","1","1","2","7","2","2.416666667","1.666666667","2","1.333333333","5","2","2.333333333","2","4.666666667"
"27","A501","2","5","3","2","1","5","3","4","4","5","2","3","5","2","5","6","6","6","5","5","5","2","2","2","-1","10","2","7","22","1","1","3","6","3","6","5","6","6","6","3.416666667","5.583333333","2.666666667","2.666666667","3.666666667","3.333333333","5.333333333","6","5","2"
"28","A501","5","4","4","3","3","4","5","4","3","5","4","4","5","3","5","4","4","4","6","4","5","3","3","3","1","25","1","7","18","1","1","4","5","3","4","4","5","5","5","3.833333333","4.75","4.333333333","3.333333333","4","4.333333333","5","4","5","3"
"29","A501","1","7","1","1","1","4","1","1","1","7","7","7","1","7","2","2","1","3","1","1","2","7","7","7","-1","15","5","2","22","1","1","1","1","1","1","1","1","1","1","1.25","1.416666667","1","2","1","7","1.333333333","2","1.333333333","7"
"30","A501","2","6","2","1","2","3","1","2","1","6","6","6","4","6","2","3","2","3","1","2","2","5","5","5","-1","15","4","6","19","1","1","2","2","2","2","2","3","3","3","1.833333333","2.5","2","2","1.333333333","6","2.666666667","2.666666667","1.666666667","5"
